FruMA,
CG8331,
CG8408,
CG8446,
CG8449,
CG8451,
CG8501,
CG8547,
CG8550,
CG8552,
CG8563,
CG8578,
CG8642,
CG8646,
CG8678,
CG8679,
CG8745,
CG8778,
CG8785,
CG8837,
CG8838,
CG8839,
CG8908,
CG8920,
CG8925,
CG8944,
CG8945,
CG8949,
CG8965,
CG9003,
CG9005,
CG9086,
CG9107,
CG9109,
CG9132,
CG9220,
CG9238,
CG9240,
CG9312,
CG9328,
CG9331,
CG9338,
CG9350,
CG9395,
CG9413,
CG9416,
CG9449,
CG9451,
CG9452,
CG9485,
CG9497,
CG9498,
CG9531,
CG9555,
CG9572,
CG9628,
CG9634,
CG9650,
CG9657,
CG9663,
CG9664,
CG9674,
CG9686,
CG9689,
CG9691,
CG9692,
CG9733,
CG9743,
CG9747,
CG9795,
CG9796,
CG9801,
CG9815,
CG9836,
CG9850,
CG9886,
CG9911,
CG9917,
CG9932,
CG9953,
CG9990,
chas,
chb,
Chd64,
CheA75a,
CheB38a,
cher,
CHES-1-like,
chif,
chinmo,
CHKov1,
CHKov2,
chn,
cic,
cindr,
Cip4,
Cirl,
ck,
CkIalpha,
ckn,
Cks85A,
ClC-a,
ClC-c,
Clic,
CLIP-190,
cln3,
cn,
cnc,
cnn,
cno,
Cnot4,
comm3,
cora,
corn,
coro,
corto,
cos,
Cp1,
cp309,
Cp7Fb,
Cpr,
Cpr11A,
Cpr49Aa,
Cpr49Ab,
Cpr50Cb,
Cpr51A,
Cpr62Bc,
Cpr65Ec,
Cpr76Ba,
Cpr76Bb,
Cpr76Bc,
Cpr92F,
CR15821,
CR17025,
CR31044,
CR31084,
CR31292,
CR31647,
CR32027,
CR32218,
CR32252,
CR32385,
CR33963,
CR34335,
CR42743,
CR42745,
CR42862,
CR42874,
CR43096,
CR43160,
CR43259,
CR43300,
CR43301,
CR43334,
CR43364,
CR43411,
CR43414,
CR43417,
CR43426,
CR43432,
CR43434,
CR43459,
CR43461,
CR43468,
CR43475,
CR43477,
CR43484,
CR43491,
CR43493,
CR43611,
CR43626,
CR43641,
CR43642,
CR43650,
CR43651,
CR43653,
CR43654,
CR43671,
CR9337,
Cralbp,
crc,
CrebA,
CrebB-17A,
CREG,
crl,
crp,
Csk,
CSN3,
csw,
Ctr1A,
ctrip,
cu,
cue,
Cul-3,
Cul-5,
cutlet,
cv,
cv-2,
cv-c,
cwo,
CycE,
CycG,
Cyp1,
Cyp12d1-d,
Cyp12e1,
Cyp18a1,
Cyp28a5,
Cyp28d1,
Cyp312a1,
Cyp313a2,
Cyp313a3,
Cyp317a1,
Cyp4c3,
Cyp4d21,
Cyp4s3,
Cyp6a17,
Cyp6a20,
Cyp6a22,
Cyp6a9,
Cyp6d4,
Cyp6t1,
Cyp6v1,
Cyp6w1,
Cyp9f3Psi,
Cys,
Cyt-b5-r,
d,
DAAM,
Dad,
dally,
dar1,
Dat,
daw,
Dbi,
Dbx,
Dcp2,
Ddr,
debcl,
desat1,
Dfd,
Dg,
Dh44-R2,
Dhc93AB,
dia,
Dic1,
Dif,
dikar,
dila,
Dip-B,
disco-r,
Dl,
dl,
dlg1,
Dll,
dlp,
dm,
dmGlut,
DNApol-alpha50,
dnc,
dnr1,
Doa,
dob,
DOR,
dos,
Dp1,
dpp,
dpr11,
dpr17,
dpr2,
Dr,
Drak,
drd,
Drep-2,
Drip,
drk,
drm,
drongo,
drpr,
ds,
Dscam,
dsx,
dsx-c73A,
Duox,
Dup99B,
dve,
dx,
dyn-p25,
Dys,
e,
E23,
E2f,
Eaat1,
eas,
ec,
EcR,
Ect3,
Ect4,
ed,
Edg84A,
edl,
Ef2b,
Efa6,
Efr,
Egfr,
egh,
egr,
Eh,
Ehbp1,
eIF-4E,
eIF2B-beta,
eIF3-S10,
eIF4G2,
eIF5B,
Eip63E,
Eip63F-1,
Eip71CD,
Eip74EF,
Eip75B,
Eip78C,
elB,
emb,
emc,
emp,
ems,
en,
ena,
Eno,
Ent1,
Ent2,
Epac,
Ephrin,
eRF1,
ergic53,
Erk7,
ERp60,
Est-6,
Esyt2,
Ets65A,
Ets97D,
ex,
exex,
Exn,
f,
Faa,
fabp,
fal,
Fas2,
Fas3,
Fatp,
fax,
fbl,
fbp,
fd68A,
fdl,
Fer2LCH,
Fer3HCH,
Fhos,
Fie,
Fim,
Fkbp13,
fl(2)d,
flw,
Fmo-2,
Fmr1,
fng,
fog,
foi,
fok,
for,
form3,
foxo,
Fps85D,
fra,
fray,
frc,
frj,
fru,
fs(1)h,
fs(1)K10,
ftz-f1,
fu12,
Fur1,
fusl,
fwd,
fz,
fz2,
fz3,
G-ialpha65A,
Gadd45,
Gale,
galectin,
Galpha73B,
Gap1,
Gapdh2,
GATAd,
gb,
Gbs-76A,
gce,
Gclc,
Gdh,
gdl,
gdl-ORF39,
Gef64C,
GEFmeso,
Gel,
gem,
gfA,
Gga,
Ggt-1,
gig,
Girdin,
gish,
gk,
GLaz,
GlcAT-S,
glec,
Gli,
glo,
glob1,
GluRIIA,
Glut4EF,
Glycogenin,
GlyP,
gol,
Gp150,
Gpdh,
Gpo-1,
Gprk2,
gprs,
Gr93a,
Gr93b,
Gr93c,
Graf,
GRHRII,
Grip,
Grp,
Gs2,
GstD1,
GstD2,
GstD3,
GstE1,
GstE2,
GstE3,
GstE5,
GstE6,
GstE7,
GstE9,
GstS1,
gukh,
gwl,
Gyc76C,
h,
HDAC4,
hdc,
hebe,
Hel89B,
heph,
Hers,
Hex-A,
HipHop,
hipk,
hiw,
Hk,
HLHmbeta,
Hmgcr,
Hn,
Hnf4,
hoe1,
Hr38,
Hr39,
Hr51,
Hrs,
Hs6st,
Hsc70-3,
Hsc70-5,
hth,
htl,
hts,
Hydr2,
Idgf1,
Idgf2,
Idgf3,
Idgf4,
Idh,
if,
Ih,
Ilp6,
IM2,
IM23,
imd,
Imp,
ImpE1,
ImpL2,
ImpL3,
inaE,
Indy,
ine,
InR,
insc,
IntS8,
inv,
Invadolysin,
inx2,
inx7,
iotaTry,
IP3K1,
IP3K2,
Ipod,
Ir,
Ir10a,
Ir68a,
Ir75a,
Ir75b,
Irc,
Ire1,
Irk3,
Irp-1B,
Iswi,
itp,
Jafrac1,
jar,
jdp,
jhamt,
Jheh1,
Jheh2,
Jheh3,
JhI-21,
JhI-26,
JIL-1,
jim,
jing,
jub,
Jupiter,
jvl,
Kal1,
kar,
kay,
Kaz1-ORFB,
KCNQ,
Kdm2,
kdn,
Keap1,
kek5,
kel,
ken,
kermit,
Khc,
Khc-73,
kibra,
kirre,
klar,
Klp31E,
klu,
knrl,
ko,
koko,
kon,
Kr-h1,
Krn,
KrT95D,
krz,
kst,
Kua,
kuz,
L,
l(1)G0045,
l(1)G0136,
l(1)G0196,
l(1)G0232,
l(1)G0255,
l(1)G0289,
l(1)G0320,
l(2)03659,
l(2)08717,
l(2)35Be,
l(2)gl,
l(2)k01209,
l(2)k09913,
l(2)k16918,
l(2)not,
l(3)02640,
l(3)05822,
l(3)neo18,
l(3)neo38,
l(3)psg2,
lab,
Lac,
laccase2,
lace,
lack,
lama,
LamC,
LanA,
LanB1,
lap,
Lapsyn,
Lar,
larp,
Lasp,
laza,
lbe,
lbk,
lbl,
lig3,
lilli,
Lip4,
Liprin-alpha,
Lk,
Lk6,
Lkr,
LKR,
Lmpt,
loco,
lola,
Lpin,
LpR1,
lqf,
lqfR,
Lrch,
Lsd-2,
ltd,
ltl,
luna,
lwr,
lz,
m,
Mad,
mad2,
MAGE,
Magi,
magu,
malpha,
mam,
mamo,
Mapmodulin,
mask,
mbc,
mbl,
Mbs,
Mcm10,
Mcm3,
Mcm5,
Mct1,
Mctp,
Mdh2,
Mdr49,
Mdr65,
mdy,
Mef2,
Mekk1,
melt,
Men,
Mes2,
MESR3,
MESR6,
mew,
Mfap1,
mfas,
mfrn,
MFS10,
MFS17,
MFS3,
Mgat2,
mgl,
Mgstl,
Mhcl,
Mi-2,
mib2,
Mical,
milt,
mim,
Mio,
Mipp1,
mirr,
Mkp,
Mkp3,
mld,
Mlh1,
Mmp1,
mnb,
Mnt,
Mob2,
Mocs1,
mod(mdg4),
mod(r),
Moe,
mol,
moody,
mp,
MRE23,
mrj,
MRP,
Mrp4,
mRpS9,
Mrtf,
msa,
Msi,
msi,
msn,
Msp-300,
Msr-110,
Mst87F,
msta,
mtd,
mTerf3,
mthl1,
mthl10,
mthl3,
Mtl,
MtnA,
Mtp,
mts,
mub,
Muc18B,
Mur2B,
Mvl,
Myd88,
Myo10A,
Myo31DF,
MYPT-75D,
mys,
Mys45A,
N,
Naa60,
Naam,
nAcRalpha-34E,
Nak,
Nc73EF,
Ncc69,
Nckx30C,
neb,
Nedd4,
nej,
nemy,
Nep3,
Nep4,
Neu3,
neur,
Neurochondrin,
NFAT,
nimC1,
ninaE,
NK7.1,
NKAIN,
nkd,
Nmdar1,
Nmdmc,
nompC,
Nop17l,
nord,
norpA,
Notum,
Nox,
Npc1b,
Npc2a,
Npc2b,
Nrg,
nrv2,
nrv3,
Nsf2,
NT5E-2,
Ntf-2,
NTPase,
nudC,
nuf,
numb,
Nup44A,
Nurf-38,
Oatp30B,
Oatp58Dc,
Oatp74D,
Obp99d,
Oct-TyrR,
Octbeta2R,
Oda,
ogre,
olf186-F,
olf186-M,
olf413,
ome,
Opbp,
Optix,
Or10a,
Or83c,
Or85d,
Or85f,
Orct,
Ork1,
osa,
Osi17,
Osi18,
osk,
osp,
otk,
otp,
out,
ovo,
oys,
p120ctn,
p24-1,
Pabp2,
pain,
Pak,
Pak3,
Pal1,
pallidin,
par-1,
Past1,
path,
Pax,
pbl,
Pbp49,
pburs,
pcs,
Pdcd4,
Pde11,
Pde1c,
Pde8,
Pde9,
pdgy,
Pdk,
Pdk1,
pdm3,
Pdp,
Pdp1,
Pect,
pelo,
pes,
Pex1,
Pex2,
Pfk,
Pfrx,
pgant2,
pgc,
Pgd,
Pgi,
PGRP-LA,
PGRP-LB,
PGRP-LC,
PGRP-LD,
PGRP-LF,
PGRP-SA,
PGRP-SD,
Phax,
PHGPx,
PhKgamma,
phl,
Phlpp,
Pi3K21B,
pico,
Picot,
Piezo,
Pif1A,
pigs,
Pino,
pip,
PIP82,
pirk,
Pis,
pk,
Pk17E,
Pka-C1,
Pka-C3,
Pka-R1,
Pka-R2,
Pkc53E,
Pkcdelta,
PKD,
Pkg21D,
Pkn,
Plc21C,
Pld,
Pli,
Plod,
plx,
Pmi,
pncr004:X,
pnt,
pog,
poly,
porin,
Poxn,
PP2A-B',
ppk,
ppk11,
pr,
Prat2,
prc,
pre-mod(mdg4)-T,
pre-mod(mdg4)-Z,
Prestin,
PRL-1,
Proc-R,
prominin-like,
Prx2540-1,
ps,
Psa,
Psc,
psq,
pst,
Ptp10D,
Ptp4E,
Ptp69D,
Ptp99A,
Ptpmeg,
Ptr,
ptr,
Pu,
puc,
pum,
Pvf1,
Pvf2,
Pvf3,
Pvr,
px,
pyd,
pyd3,
PyK,
pyr,
pyx,
r,
Rab11,
Rab14,
Rab39,
Rab5,
Rab9,
Rala,
RanGap,
rap,
Rap2l,
Rapgap1,
raw,
Rbp,
Rcd2,
rdgA,
rdhB,
Reck,
Ref2,
Reg-5,
Rel,
rempA,
repo,
RfC3,
Rfx,
rg,
Rga,
Rgk1,
Rgl,
rgn,
rgr,
Rh6,
Rh7,
rhea,
rho-6,
Rho1,
RhoBTB,
RhoGAP15B,
RhoGAP18B,
RhoGAP19D,
RhoGAP71E,
RhoGAP92B,
RhoGAP93B,
RhoGEF2,
RhoL,
Ric,
RIC-3,
Rip11,
Rlip,
RNaseMRP:RNA,
RNaseX25,
Rnp4F,
RnrS,
Roc2,
rok,
rols,
Rootletin,
rost,
Rpd3,
RpII15,
RpL17,
RpL22-like,
RpL24,
RpL28,
RpL4,
RpL40,
RpL7-like,
rpr,
RpS12,
RpS21,
RSG7,
Rtf1,
Rtnl1,
rut,
S2P,
S6k,
sa,
sals,
Samuel,
sano,
santa-maria,
Sap47,
sar1,
sas,
Sas,
Sas-4,
sba,
sbb,
sbr,
scaf,
scaRNA:46E3,
scb,
scf,
schlank,
Sclp,
Scr,
scramb1,
scramb2,
scrib,
scu,
scyl,
sd,
sda,
sdk,
sdt,
sea,
sec63,
Sema-1b,
Sema-5c,
Sems,
Ser,
Sesn,
sev,
sfl,
Sfp70A4,
Sfp78E,
sgg,
sgl,
Shawl,
shd,
shep,
shf,
shg,
shn,
shot,
Shroom,
sick,
Sik3,
sim,
sima,
simj,
Sin3A,
sing,
Sip1,
SIP2,
SIP3,
siz,
skap,
skd,
SKIP,
Skp2,
sky,
slbo,
Slc45-1,
Sld5,
slif,
slmb,
slmo,
slow,
slp2,
sm,
SmB,
SmE,
smg,
smi35A,
Smox,
smp-30,
Smr,
SMSr,
sn,
Snap,
sni,
Snoo,
snoRNA:CG43051-a,
snoRNA:Me18S-A1576,
snoRNA:Me18S-C1024,
snoRNA:Me28S-A2958,
snoRNA:Me28S-A774b,
snoRNA:Me28S-C1237,
snoRNA:Me28S-C788b,
snoRNA:Me28S-U1230,
snoRNA:Me28S-U1688,
snoRNA:MeU5-C46,
snoRNA:Or-CD1,
snoRNA:Psi18S-525a,
snoRNA:Psi18S-525b,
snoRNA:Psi18S-525c,
snoRNA:Psi18S-640a,
snoRNA:Psi28S-1060,
snoRNA:Psi28S-1232,
snoRNA:Psi28S-2566,
snoRNA:Psi28S-3436a,
snoRNA:U3:54Aa,
Snp,
snRNA:7SK,
snRNA:U11,
snRNA:U3:22A,
Socs36E,
Sod,
Sod3,
sofe,
sog,
Sox14,
SP1029,
SP1173,
SP2637,
Sp7,
SpdS,
spen,
spi,
spin,
spir,
spirit,
Sply,
Spn28D,
Spn3,
Spn43Aa,
Spn43Ab,
Spn43Ad,
Spn5,
Spn7,
Spn77Ba,
SPoCk,
Sppl,
SPR,
spri,
sprt,
spt4,
spz,
spz5,
sqd,
sr,
Src42A,
Src64B,
srp,
ss,
Ssdp,
star1,
Stat92E,
stck,
stg,
Strn-Mlck,
stumps,
stv,
sty,
su(r),
Su(Tpl),
Su(var)3-3,
Su(z)2,
Sug,
Sulf1,
Sur,
sut1,
sut2,
sut3,
sv,
svp,
svr,
Swim,
Syn,
Synd,
Syt1,
Syx1A,
Syx4,
T48,
tacc,
tai,
Takr99D,
tankyrase,
tara,
Taz,
Ten-a,
TepI,
TepII,
TepIII,
TepIV,
Tequila,
TER94,
tey,
Tg,
th,
Thd1,
Thor,
thr,
ths,
tilB,
tim,
timeout,
Timp,
Tis11,
Tk,
tkv,
tlk,
tna,
tnc,
Tob,
toc,
toe,
Tollo,
TORC,
tou,
Tpi,
TppII,
Tpr2,
Traf4,
tral,
trbl,
Treh,
Tret1-1,
Trf2,
Trim9,
trio,
Trl,
tRNA:CR30199,
tRNA:CR30200,
tRNA:CR30234,
tRNA:CR30238,
tRNA:CR30240,
tRNA:CR30299,
tRNA:CR30316,
tRNA:CR31130,
tRNA:CR31162,
tRNA:CR31165,
tRNA:CR31242,
tRNA:CR31334,
tRNA:CR31356,
tRNA:CR31383,
tRNA:CR31432,
tRNA:CR31471,
tRNA:CR31480,
tRNA:CR31485:Psi,
tRNA:CR31518,
tRNA:CR32093,
tRNA:CR32126,
tRNA:CR32127,
tRNA:CR32358,
tRNA:CR32359,
tRNA:CR32360,
tRNA:CR32361,
tRNA:CR32362,
tRNA:CR32456,
tRNA:CR32460,
tRNA:CR32480,
tRNA:CR32481,
tRNA:CR32740,
tRNA:G3:35Ba,
tRNA:G3:35Bb,
tRNA:G3:35Bc,
tRNA:G3:35Bd,
tRNA:G3:35Be,
tRNA:H:56E,
tRNA:I:49Fd,
tRNA:K2:42Ad,
tRNA:K2:42Ae,
tRNA:K2:50C,
tRNA:M2:48Bb,
tRNA:N5:42Ad,
tRNA:N5:84F,
tRNA:P:35Ba,
tRNA:P:35Bb,
tRNA:P:35Bd,
tRNA:R2:42Ad,
tRNA:R2:84Fe,
tRNA:S7:12Ed,
tRNA:S7:12Eg,
tRNA:S774:12Ec,
tRNA:SeC,
tRNA:V3b:84Dc,
tRNA:V3b:84Dd,
tRNA:V3b:92Ba,
tRNA:Y1:22Fa,
tRNA:Y1:22Fb,
trol,
trpm,
trpml,
trx,
Trxr-1,
Tsf1,
Tsf3,
tsh,
tsl,
Tsp42Ea,
Tsp42Ee,
Tsp42Ef,
Tsp42Eg,
Tsp42Ek,
Tsp42El,
Tsp5D,
Tsp66E,
ttk,
ttv,
tty,
TwdlC,
tweek,
tws,
tx,
tyn,
Uba1,
Ubc84D,
UbcD4,
Ube3a,
Ubx,
Ude,
UGP,
Ugt35a,
Ugt36Bb,
Ugt36Bc,
Ugt86Dd,
Ugt86Di,
Uhg2,
Uhg3,
Unc-115a,
unc-4,
unc-45,
unc-5,
unpg,
upd2,
upd3,
Usf,
ush,
uzip,
v(2)k05816,
Vago,
vari,
veil,
Vha100-2,
Vha16-1,
vib,
vih,
Vinc,
vir-1,
vkg,
Vml,
vn,
Vps13,
vri,
Vrp1,
w,
W,
wb,
wdp,
wech,
wg,
wgn,
whd,
wit,
wnd,
Wnt4,
Wnt6,
wrapper,
Wsck,
wtrw,
wts,
wun,
wun2,
Wwox,
Xe7,
Xrp1,
yellow-g2,
yin,
Yippee,
yki,
YL-1,
Zasp52,
zetaCOP,
zfh1,
zfh2,
zip,
ZnT35C,
ZnT63C,
zormin,
Zw,
