FruMC,
CG9411,
CG9449,
CG9451,
CG9463,
CG9465,
CG9466,
CG9468,
CG9483,
CG9485,
CG9497,
CG9498,
CG9531,
CG9555,
CG9628,
CG9630,
CG9634,
CG9646,
CG9650,
CG9657,
CG9663,
CG9664,
CG9674,
CG9682,
CG9689,
CG9691,
CG9701,
CG9717,
CG9733,
CG9737,
CG9743,
CG9747,
CG9752,
CG9757,
CG9769,
CG9775,
CG9795,
CG9796,
CG9797,
CG9801,
CG9815,
CG9821,
CG9837,
CG9883,
CG9894,
CG9911,
CG9917,
CG9921,
CG9932,
CG9935,
CG9961,
CG9990,
CG9992,
CG9993,
CG9996,
Cha,
chas,
Chc,
Chd64,
CheA75a,
CheA84a,
CheB38a,
CheB38b,
CheB38c,
CheB42b,
cher,
CHES-1-like,
chic,
chinmo,
CHKov1,
CHKov2,
chm,
chn,
chrb,
chrw,
Cht2,
Cht3,
ci,
cib,
cic,
cin,
cindr,
Cip4,
Cka,
ckd,
CkIIalpha-i3,
ckn,
Cks30A,
ClC-a,
ClC-c,
Clect27,
Clic,
CLIP-190,
Clk,
cln3,
clumsy,
cmpy,
cn,
cnc,
cni,
cnk,
cnn,
cno,
Cnx99A,
comm,
comm2,
comm3,
Coop,
Coprox,
cora,
CoRest,
corn,
coro,
Cortactin,
corto,
CoVIII,
cp309,
Cpr,
Cpr100A,
Cpr11B,
Cpr30F,
Cpr35B,
Cpr49Ac,
Cpr51A,
Cpr62Bc,
Cpr66D,
Cpr67Fa2,
Cpr67Fb,
cpx,
CR17024,
CR17025,
CR30009,
CR30055,
CR31044,
CR31292,
CR31386,
CR31429,
CR31647,
CR31700,
CR32027,
CR32218,
CR32252,
CR32385,
CR32660,
CR32730,
CR33218,
CR33283,
CR33963,
CR34046,
CR34052,
CR34335,
CR40679,
CR41621,
CR42491,
CR42549,
CR42721,
CR42743,
CR42745,
CR42862,
CR42874,
CR43105,
CR43186,
CR43238,
CR43241,
CR43257,
CR43258,
CR43259,
CR43275,
CR43276,
CR43280,
CR43281,
CR43283,
CR43297,
CR43299,
CR43300,
CR43301,
CR43302,
CR43304,
CR43306,
CR43314,
CR43334,
CR43356,
CR43364,
CR43372,
CR43385,
CR43409,
CR43411,
CR43414,
CR43417,
CR43420,
CR43421,
CR43423,
CR43424,
CR43426,
CR43431,
CR43437,
CR43453,
CR43459,
CR43461,
CR43475,
CR43478,
CR43482,
CR43483,
CR43491,
CR43492,
CR43498,
CR43606,
CR43611,
CR43613,
CR43614,
CR43621,
CR43626,
CR43635,
CR43641,
CR43642,
CR43643,
CR43644,
CR43650,
CR43651,
CR43652,
CR43653,
CR43654,
CR43671,
CR43685,
CR43705,
CR43706,
CR43713,
CR43714,
CR43721,
CR9162,
CR9337,
Cralbp,
crb,
crc,
CrebA,
Crk,
crl,
crol,
crp,
crq,
Csk,
CSN3,
Csp,
csw,
ct,
CTPsyn,
Ctr1A,
Ctr1B,
ctrip,
cu,
Cul-3,
cup,
cv,
cv-2,
cv-c,
cwo,
CycA,
CycB,
CycB3,
CycD,
CycE,
CycG,
CycH,
Cyp1,
Cyp12a5,
Cyp12e1,
Cyp28a5,
Cyp28d1,
Cyp305a1,
Cyp312a1,
Cyp313a3,
Cyp317a1,
Cyp4ac2,
Cyp4ac3,
Cyp4c3,
Cyp4d21,
Cyp4e2,
Cyp4g15,
Cyp6a17,
Cyp6a20,
Cyp6a8,
Cyp6a9,
Cyp6d5,
Cyp6t1,
Cyp6v1,
Cyp6w1,
Cyp9f2,
Cyp9f3Psi,
d,
D,
da,
Dab,
dac,
Dad,
dally,
dan,
danr,
dap,
Dat,
daw,
Dbi,
dbr,
Dbx,
dco,
Dcp-1,
Dcp2,
Dd,
Ddr,
debcl,
Der-1,
desat1,
Df31,
Dg,
Dh44-R2,
Dhc36C,
dia,
Dic1,
Dic3,
Dif,
dikar,
dimm,
DIP2,
disco,
disco-r,
Dl,
dl,
dlg1,
Dll,
dlp,
dm,
dmGlut,
dmrt99B,
DnaJ-1,
DNApol-alpha50,
DNApol-alpha60,
DNaseII,
dnc,
dnr1,
dnt,
Doa,
dob,
Doc1,
Doc2,
Dok,
dome,
DOR,
dos,
dp,
Dp,
Dp1,
dpn,
dpp,
dpr12,
dpr16,
dpr18,
dpr4,
dpr7,
Dr,
Drak,
drd,
Drip,
drk,
drl,
Drl-2,
drm,
drongo,
drpr,
ds,
Dscam,
Dscam2,
Dscam4,
dsd,
dsf,
Dsp1,
dsx,
dsx-c73A,
Duox,
dup,
Dup99B,
dve,
Dyrk3,
Dys,
e,
E(spl),
E23,
E2f,
E5,
Eaat1,
eap,
eas,
Eb1,
ebd1,
ebd2,
ec,
EcR,
Ect4,
ed,
Edem1,
edl,
EDTP,
Ef2b,
Efa6,
eff,
eg,
Egfr,
egh,
egr,
Ehbp1,
eIF-2beta,
eIF-2gamma,
eIF-4a,
eIF2B-beta,
eIF5,
eIF5B,
eIF6,
Eig71Ek,
Eip63E,
Eip74EF,
Eip75B,
Eip78C,
elav,
elB,
elgi,
emb,
emc,
emp,
ems,
en,
ena,
endoB,
endos,
Eno,
Epac,
Eph,
Ephrin,
ergic53,
Erk7,
erm,
Ero1L,
ERR,
esg,
Esyt2,
Etl1,
Ets65A,
eve,
ewg,
ex,
exex,
Exn,
ey,
eya,
eyg,
f,
fabp,
Fad2,
fas,
Fas1,
Fas2,
Fas3,
fat-spondin,
Fatp,
fax,
fbl,
fbp,
fd102C,
fd3F,
fd59A,
fd96Ca,
fd96Cb,
Fdxh,
fend,
Fer1,
Fer1HCH,
Fer2,
Fer2LCH,
Fer3HCH,
Fie,
Fili,
Fim,
Fis1,
Fit1,
fj,
FK506-bp1,
Fkbp13,
flfl,
fln,
flr,
flw,
Fmo-2,
Fmr1,
fne,
fng,
fog,
foi,
fok,
for,
form3,
foxo,
Fps85D,
fra,
fray,
frc,
fred,
frj,
fru,
fs(1)h,
ft,
ftz,
ftz-f1,
fu12,
Fur1,
fusl,
fw,
fwd,
fz,
fz2,
fz3,
fz4,
G-ialpha65A,
G-oalpha47A,
G-salpha60A,
G9a,
Gad1,
Gadd45,
Gale,
galectin,
GalNAc-T2,
Galpha73B,
Galt,
Gap1,
Gapdh2,
Gasp,
GATAd,
gb,
Gbp,
gce,
gcl,
Gclc,
Gclm,
gcm2,
Gdh,
Gef64C,
GEFmeso,
Gel,
gem,
Gfat1,
gfzf,
Gga,
Ggt-1,
gish,
gk,
gl,
GLaz,
GlcAT-I,
GlcAT-S,
glec,
Gli,
glob1,
GluClalpha,
GluRIIB,
Glut4EF,
Glycogenin,
Gnf1,
gogo,
gol,
Gp150,
gp210,
Gpdh,
Gpo-1,
Gprk2,
gprs,
Gr39b,
Gr93a,
Gr93b,
Gr93d,
Graf,
grh,
GRHRII,
Grip,
Grip84,
grk,
grn,
grp,
Grp,
Gs1,
Gs2,
gsb,
gsb-n,
GstD1,
GstD2,
GstD3,
GstD9,
GstE1,
GstE2,
GstE3,
GstE5,
GstE6,
GstE7,
GstS1,
Gug,
gukh,
gw,
gwl,
Gyc76C,
h,
H15,
H2.0,
ham,
Hand,
hang,
hb,
hbn,
HDAC4,
HDAC6,
hdc,
hebe,
hep,
heph,
Herp,
Hers,
Hex-A,
Hexo2,
Hey,
HGTX,
HipHop,
hipk,
Hira,
hiw,
hkb,
HLHm3,
HLHm5,
HLHm7,
HLHmbeta,
HLHmdelta,
HLHmgamma,
Hmgcr,
Hmgs,
HmgZ,
Hmt4-20,
Hmu,
Hn,
Hnf4,
hoe1,
Hr38,
Hr39,
Hr51,
Hrb98DE,
Hrs,
Hs6st,
Hsc70-3,
Hsc70-4,
Hsc70Cb,
Hsp27,
Hsp67Bc,
Hsp70Aa,
Hsp70Ab,
Hsp70Ba,
Hsp70Bbb,
Hsp83,
Hsromega,
hth,
htl,
hts,
Hus1-like,
hydra,
hyx,
IA-2,
Ice,
Ide,
Idgf1,
Idgf2,
Idgf3,
Idgf4,
Idh,
if,
Ih,
Ilp6,
Ilp8,
Imp,
ImpE1,
ImpL2,
inaD,
inaE,
inaF-B,
inaF-D,
ind,
Indy,
ine,
Ino80,
InR,
insc,
insv,
IntS6,
inv,
Invadolysin,
inx2,
inx3,
inx7,
IP3K1,
IP3K2,
Ir,
Ir48b,
Ir68a,
Irc,
Irk2,
Irk3,
itp,
Jafrac1,
jar,
jdp,
JHDM2,
Jheh1,
Jheh2,
JhI-26,
jigr1,
JIL-1,
jim,
jing,
jumu,
Jupiter,
jvl,
Kal1,
Kap-alpha3,
kar,
kat80,
kay,
KCNQ,
KdelR,
Kdm2,
Kdm4B,
kdn,
Keap1,
kek1,
kek5,
kek6,
ken,
kermit,
Khc,
Khc-73,
kibra,
king-tubby,
kirre,
kis,
kl-3,
klar,
Klc,
klg,
klhl10,
klu,
kn,
kni,
knrl,
ko,
koko,
kon,
KP78a,
KP78b,
Kr,
Kr-h1,
Krn,
KrT95D,
krz,
kst,
kug,
kuk,
kuz,
L,
l(1)G0007,
l(1)G0148,
l(1)G0156,
l(1)G0193,
l(1)G0196,
l(1)G0222,
l(1)G0232,
l(1)G0255,
l(1)G0289,
l(1)G0469,
l(1)sc,
l(2)03659,
l(2)06225,
l(2)08717,
l(2)09851,
l(2)37Bb,
l(2)gl,
l(2)k01209,
l(2)k09913,
l(2)k11101,
l(2)k16918,
l(2)not,
l(3)02640,
l(3)05822,
l(3)L1231,
l(3)neo38,
lab,
Lac,
laccase2,
lace,
laf,
Lam,
lama,
Lamp1,
LanA,
LanB1,
LanB2,
lap,
Lapsyn,
larp,
Lasp,
lawc,
laza,
lbe,
lbk,
lbl,
lbm,
lea,
lectin-21Cb,
lectin-33A,
lic,
lig3,
lilli,
Lim1,
Lim3,
lin-28,
Lin29,
Lip4,
Liprin-gamma,
Lis-1,
Lk6,
LKR,
Lmpt,
lobo,
loco,
loj,
lok,
lola,
Lpin,
LpR2,
Lrch,
LRP1,
Lrt,
LS2,
Lsd-2,
Lsp1gamma,
ltd,
ltl,
luna,
m,
m1,
m2,
m4,
m6,
mab-21,
Maf1,
Mal-B1,
malpha,
mam,
mamo,
MAPk-Ak2,
Mapmodulin,
mas,
mav,
mbc,
MBD-R2,
mbl,
Mbs,
Mcm10,
Mctp,
Mdh2,
Mdr49,
mdy,
Mef2,
mei-W68,
Mekk1,
melt,
Men,
Men-b,
MEP-1,
Mes2,
MESK2,
MESK4,
MESR3,
MESR6,
mew,
mex1,
Mfap1,
mfas,
mfrn,
MFS10,
MFS17,
Mgat2,
mgl,
mGluRA,
Mgstl,
Mhcl,
Mi-2,
mib1,
mib2,
Mical,
mid,
milt,
mim,
Mio,
mip130,
miple,
miple2,
Mipp1,
Mipp2,
mira,
mirr,
Mkp,
Mkp3,
Mkrn1,
Mlc2,
mld,
Mmp1,
Mmp2,
mnb,
mnd,
Mnt,
Mob2,
Moca-cyp,
Mocs1,
mod,
mod(mdg4),
Moe,
moi,
mol,
moody,
morgue,
mp,
MP1,
Mpcp,
MRE23,
mrj,
MRP,
Mrp4,
mRpL13,
mRpL17,
mRpL20,
mRpL53,
mRpS11,
mRpS9,
Mrtf,
ms(3)K81,
msa,
MSBP,
Msi,
msi,
msn,
msopa,
Msp-300,
msps,
Msr-110,
Mst87F,
Mtch,
mtd,
mth,
mthl1,
mthl10,
mthl3,
mthl4,
mthl5,
Mtl,
MtnA,
mts,
mtSSB,
mub,
Muc68E,
mud,
mun,
Mur2B,
mura,
mus304,
mus308,
Mvl,
Myd88,
myo,
Myo31DF,
Myo61F,
MYPT-75D,
mys,
N,
Naa60,
Naam,
nab,
nAcRalpha-34E,
nAcRalpha-80B,
nAcRbeta-96A,
Nak,
nan,
NAT1,
nau,
Nc73EF,
Ncc69,
Nckx30C,
Ndfip,
neb,
Nedd4,
nej,
Nek2,
nemy,
Nep2,
Nep3,
Nep4,
nerfin-1,
net,
NetB,
Neu2,
Neu3,
neur,
Neurochondrin,
Nf-YB,
NFAT,
Nhe2,
Nhe3,
nht,
NijA,
nimA,
nimC1,
nimC3,
ninaE,
Nipsnap,
NK7.1,
NKAIN,
nkd,
Nmdar1,
Nmdmc,
nmo,
noc,
nocte,
noi,
Nop17l,
norpA,
Notum,
Npc1b,
Npc2a,
Npc2b,
Npc2c,
Npc2d,
Npc2h,
Npl4,
Nplp1,
Nrg,
Nrt,
nrv1,
nrv2,
Nrx-IV,
Nsf2,
NT5E-2,
Ntf-2,
Ntmt,
nub,
nudC,
nuf,
numb,
Nup44A,
Nup98-96,
Nurf-38,
nvy,
nyo,
Oatp30B,
Oatp33Ea,
Oatp58Dc,
Oatp74D,
Oaz,
Obp56g,
Obp56h,
Obp56i,
Obp83cd,
Obp99c,
Obp99d,
obst-E,
obst-H,
oc,
Ocho,
Octbeta2R,
Oda,
Odc1,
odd,
OdsH,
ogre,
olf186-F,
olf186-M,
olf413,
Oli,
omd,
onecut,
opa,
Optix,
Or13a,
Or42b,
Or45b,
Or56a,
Or67c,
Or67d,
Or85f,
Orct2,
Ork1,
osa,
Osi14,
Osi24,
Osi7,
Osi8,
osm-6,
osp,
otk,
otp,
out,
ovo,
oys,
p120ctn,
p130CAS,
p24-1,
Pabp2,
pain,
Pak,
Pak3,
Pal1,
pan,
Papss,
par-1,
par-6,
Parp,
Past1,
Pat1,
path,
Patr-1,
Pax,
pb,
pbl,
pburs,
pcl,
pcs,
Pdcd4,
Pde11,
Pde1c,
Pde8,
Pde9,
pdgy,
Pdi,
Pdk,
Pdk1,
pdm2,
pdm3,
Pdp,
Pdp1,
peb,
Peb,
PebII,
Pect,
pelo,
Pep,
pes,
Pex1,
Pex7,
Pfrx,
pgant2,
pgant5,
pgc,
Pgd,
PGRP-LA,
PGRP-LC,
PGRP-LD,
PGRP-LE,
PGRP-SA,
ph-d,
ph-p,
PH4alphaEFB,
PH4alphaMP,
PH4alphaNE1,
PHDP,
PHGPx,
phr6-4,
phyl,
pico,
Picot,
Piezo,
Pif1A,
pigs,
pim,
Pino,
pip,
PIP82,
pita,
pix,
pk,
Pk17E,
Pka-C1,
Pka-C2,
Pka-R1,
PKD,
Pkg21D,
Pkn,
Plc21C,
Pld,
ple,
plexB,
Pli,
Plod,
plx,
PMCA,
Pmi,
Pmp70,
pncr002:3R,
pncr013:4,
pncr015:3L,
Pngl,
pnt,
pnut,
polo,
poly,
pon,
pot,
Poxm,
Poxn,
Pp1-87B,
PP2A-B',
ppk,
ppk11,
ppk19,
Ppn,
PPP4R2r,
Ppt1,
PPYR1,
Prat2,
prc,
pre-mod(mdg4)-T,
pre-mod(mdg4)-Z,
Prestin,
PRL-1,
Proc-R,
prominin-like,
pros,
Prosalpha1,
Prosap,
Prp18,
prtp,
Prx2540-1,
Prx3,
ps,
Psc,
psh,
Psi,
psq,
ptc,
Ptp10D,
Ptp4E,
Ptp61F,
Ptp69D,
Ptp99A,
Ptpmeg,
Ptr,
ptr,
Ptx1,
Pu,
puc,
pUf68,
pum,
Pur-alpha,
put,
Pvf1,
Pvf3,
Pvr,
px,
pxb,
Pxd,
pyd,
PyK,
pyr,
pyx,
qkr54B,
qless,
qsm,
qua,
r,
Rab1,
Rab11,
Rab14,
Rab35,
Rab39,
Rab5,
Rac1,
Rad51D,
RAF2,
Rala,
Ranbp9,
rap,
Rap2l,
Rapgap1,
raw,
Rb97D,
Rbcn-3B,
Rbf,
Rbp6,
Rca1,
Rcd2,
rdgA,
Reck,
RecQ5,
ref(2)P,
Ref2,
Reg-2,
Reg-5,
Rel,
repo,
Ret,
retn,
Rfabg,
Rfx,
rg,
Rga,
Rgk1,
Rgl,
rgn,
rgr,
Rh4,
Rh5,
Rh6,
rhea,
rho-6,
Rho1,
RhoBTB,
RhoGAP15B,
RhoGAP18B,
RhoGAP19D,
RhoGAP1A,
RhoGAP71E,
RhoGAP92B,
RhoGAP93B,
RhoGDI,
RhoGEF2,
RhoL,
Rhp,
rib,
Ric,
RIC-3,
rictor,
Rip11,
Ripalpha,
RluA-1,
RNaseMRP:RNA,
RNaseX25,
RnrS,
ro,
robl,
robl62A,
robo3,
Roc2,
rok,
rols,
Rootletin,
roq,
rost,
RPA2,
RpII215,
RpL13,
RpL17,
RpL22,
RpL22-like,
RpL37a,
RpL4,
Rpn9,
rpr,
RpS21,
RpS30,
RpS3A,
RSG7,
rst,
rt,
rtGEF,
Rtnl1,
ru,
run,
RunxA,
RunxB,
rux,
Rx,
S,
S6k,
salm,
salr,
Sam-S,
SamDC,
Samuel,
sano,
santa-maria,
Sap-r,
sar1,
sas,
Sas,
sba,
sbb,
Sbp2,
sbr,
sc,
scaf,
SCAP,
scaRNA:46E3,
scb,
scf,
Scp2,
Scr,
scramb1,
scrib,
scro,
scrt,
Scsalpha,
scyl,
sd,
sda,
Sdc,
SdhA,
sdk,
sdt,
sea,
sec3,
sec71,
SelD,
Sema-1a,
Sema-1b,
Sema-5c,
sens,
sens-2,
seq,
Ser,
sesB,
Sesn,
Set,
sev,
SF1,
Sfp26Ac,
Sfp60F,
Sfp70A4,
Sfp87B,
sgl,
Sgs5,
Sh3beta,
SH3PX1,
shakB,
Shal,
Shawl,
shd,
shep,
shf,
shg,
shi,
shn,
shot,
Shroom,
sick,
Sik3,
sima,
simj,
Sin3A,
sina,
Sip1,
Six4,
siz,
skap,
skd,
Skeletor,
SKIP,
skl,
skpA,
skpD,
skpE,
sktl,
sky,
Slc45-1,
slgA,
Slh,
slif,
Slip1,
slo,
slou,
slp1,
slp2,
sls,
sm,
Smc5,
SmD1,
smg,
smi35A,
Smox,
Smr,
SMSr,
sn,
sna,
sni,
snky,
Snoo,
snoRNA:185,
snoRNA:CD-24,
snoRNA:CG31191-a,
snoRNA:CG43051-a,
snoRNA:gcl-a,
snoRNA:hts-a,
snoRNA:lola-a,
snoRNA:lola-b,
snoRNA:lola-c,
snoRNA:lola-d,
snoRNA:Me18S-A1576,
snoRNA:Me18S-A1806,
snoRNA:Me18S-G1620,
snoRNA:Me18S-U1356a,
snoRNA:Me18S-U1356b,
snoRNA:Me18S-U1356c,
snoRNA:Me28S-A2486,
snoRNA:Me28S-C1237,
snoRNA:Me28S-C788b,
snoRNA:Me28S-U1688,
snoRNA:MeU5-C46,
snoRNA:Or-CD1,
snoRNA:Or-CD11,
snoRNA:Psi18S-176,
snoRNA:Psi18S-525b,
snoRNA:Psi18S-525c,
snoRNA:Psi18S-640a,
snoRNA:Psi28S-1060,
snoRNA:Psi28S-2566,
snoRNA:Psi28S-3305a,
snoRNA:Psi28S-3305b,
snoRNA:Psi28S-3405a,
snoRNA:Psi28S-3405b,
snoRNA:Psi28S-3405c,
snoRNA:U3:54Aa,
snoRNA:U3:54Ab,
Snp,
snRNA:7SK,
snRNA:U1:82Eb,
snRNA:U1:95Ca,
snRNA:U1:95Cc,
snRNA:U11,
snRNA:U12:73B,
snRNA:U2:14B,
snRNA:U2:34ABc,
snRNA:U2:38ABa,
snRNA:U3:22A,
snRNA:U4:25F,
snRNA:U4:38AB,
snRNA:U5:14B,
snRNA:U5:38ABa,
snRNA:U5:38ABb,
so,
sob,
Sobp,
Socs36E,
Sod3,
soti,
sowah,
Sox100B,
Sox102F,
Sox14,
Sox21a,
Sox21b,
SoxN,
Sp1,
SP1173,
SP2637,
Sp7,
Spargel,
spdo,
Spec2,
spen,
sphinx,
spi,
spin,
spir,
Spn,
Spn27A,
Spn28D,
Spn3,
Spn43Aa,
Spn43Ab,
Spn43Ad,
Spn5,
Spn7,
SPoCk,
Sppl,
Spred,
spri,
sprt,
Spt6,
spz,
spz5,
sqd,
squ,
sqz,
sr,
Sr-CI,
Sr-CIII,
sra,
Sra-1,
Src42A,
Src64B,
srp,
Srp68,
ss,
Ssadh,
ssp3,
Ssu72,
St1,
St3,
stai,
stan,
Stat92E,
stau,
stck,
step,
stet,
stg,
Stim,
stnA,
stnB,
stumps,
sty,
su(Hw),
su(s),
Su(Tpl),
Su(var)3-3,
Su(var)3-9,
su(w[a]),
Su(z)2,
Sug,
Sulf1,
Sur,
sv,
svp,
svr,
Swim,
sws,
Syb,
Synd,
Syt1,
Sytbeta,
Syx13,
Syx4,
Syx5,
Syx7,
T48,
tacc,
tai,
Takl1,
Tal,
tal-1A,
tal-2A,
tal-3A,
tal-AA,
tan,
Tango10,
tankyrase,
tap,
tara,
TBPH,
Teh1,
tej,
Ten-a,
Ten-m,
TepIV,
Tequila,
TER94,
tey,
th,
Thd1,
Thiolase,
Thor,
ths,
Tie,
tilB,
Tim17a2,
Tim17b2,
timeout,
Tina-1,
tio,
Tis11,
tkv,
Tl,
tlk,
tll,
Tmhs,
tmod,
tna,
Tob,
toc,
toe,
Toll-6,
Toll-9,
Tollo,
Tom,
tou,
tow,
toy,
TpnC73F,
Tpr2,
Traf4,
trbl,
Tre1,
Treh,
Tret1-1,
Trf2,
trh,
Trim9,
trio,
TrissinR,
Trl,
trn,
tRNA:CR30198,
tRNA:CR30199,
tRNA:CR30200,
tRNA:CR30231,
tRNA:CR30235,
tRNA:CR30237,
tRNA:CR30250,
tRNA:CR30251,
tRNA:CR30254,
tRNA:CR30257,
tRNA:CR30316,
tRNA:CR30506,
tRNA:CR30509,
tRNA:CR31130,
tRNA:CR31143,
tRNA:CR31242,
tRNA:CR31331,
tRNA:CR31334,
tRNA:CR31471,
tRNA:CR31497,
tRNA:CR31518,
tRNA:CR31578,
tRNA:CR31579,
tRNA:CR31588,
tRNA:CR31942,
tRNA:CR32093,
tRNA:CR32126,
tRNA:CR32127,
tRNA:CR32129,
tRNA:CR32273,
tRNA:CR32363,
tRNA:CR32420,
tRNA:CR32456,
tRNA:CR32460,
tRNA:CR32480,
tRNA:CR32481,
tRNA:CR32493,
tRNA:CR32740,
tRNA:D2:69F,
tRNA:E4:56Fc,
tRNA:F2:89BC,
tRNA:G3:35Ba,
tRNA:G3:35Bb,
tRNA:G3:35Bc,
tRNA:G3:35Bd,
tRNA:G3:35Be,
tRNA:I:49Fc,
tRNA:I:49Fd,
tRNA:K2:42Ad,
tRNA:K2:42Ae,
tRNA:K2:50C,
tRNA:K2:56EF,
tRNA:K5:29A,
tRNA:K5:84ABa,
tRNA:M-i:61D,
tRNA:M2:48Ba,
tRNA:M2:48Bb,
tRNA:M3:46A,
tRNA:P:35Bd,
tRNA:R:12Ee,
tRNA:R:85Ca,
tRNA:R2:42Aa,
tRNA:R2:42Ad,
tRNA:R2:84Fa,
tRNA:R2:84Fb,
tRNA:S2b:88A,
tRNA:S4:12Ea,
tRNA:S4:12Eb,
tRNA:S7:12Eg,
tRNA:V3b:84Dc,
tRNA:V3b:84Dd,
tRNA:V3b:92Ba,
trol,
trpm,
trx,
Trx-2,
Trxr-1,
Tsf3,
tsh,
tsl,
Tsp,
Tsp39D,
Tsp42A,
Tsp42Ea,
Tsp42Ed,
Tsp42Ee,
Tsp42Ef,
Tsp42Ek,
Tsp42El,
Tsp5D,
Tsp66E,
Tsp68C,
Tsp74F,
Tsp96F,
ttk,
ttm3,
Tudor-SN,
tun,
tup,
tws,
tx,
tyf,
tyn,
Uba1,
Ubc84D,
UbcD6,
UGP,
Ugt35a,
Ugt35b,
Ugt37b1,
Ugt37c1,
Ugt86Da,
Ugt86Dc,
Ugt86Di,
Uhg1,
Uhg2,
Uhg8,
Unc-115a,
unc-119,
unc-13,
unc-4,
unc-5,
Unc-76,
unk,
unpg,
upd2,
upd3,
Usf,
ush,
usp,
uzip,
VAChT,
vap,
vari,
vav,
Vdup1,
veil,
ventrally-expressed-protein-D,
vfl,
VGlut,
Vha100-2,
Vha16-1,
Vha26,
Vha36-2,
VhaM9.7-b,
vib,
vig2,
Vinc,
vir-1,
Vmat,
Vml,
vn,
vnd,
Vps13,
Vps4,
vri,
Vrp1,
Vsx1,
Vsx2,
vvl,
w,
W,
waw,
wb,
wde,
wdp,
wech,
wg,
wge,
wgn,
whd,
wit,
wkd,
wnd,
Wnt10,
Wnt2,
Wnt4,
Wnt6,
wor,
wrapper,
Wsck,
wtrw,
wts,
wuc,
wun,
wun2,
Wwox,
X11Lbeta,
Xrp1,
yar,
yellow-h,
yin,
Yippee,
yki,
ymp,
yrt,
ytr,
yuri,
Zasp52,
Zasp66,
zfh1,
zfh2,
zip,
zormin,
Zw,
Zyx,